2538,0,1,100,253900000,,
2539,0,1,100,254000000,,
2540,0,1,100,254100000,,
2541,0,1,100,254200000,,
2542,0,1,100,254300000,,
2543,0,1,100,254400000,,
2544,0,1,100,254500000,,
2545,0,1,100,254600000,,
2546,0,1,100,254700000,,
2547,0,1,100,254800000,,
2548,0,1,100,254900000,,
2549,0,1,100,255000000,,
2550,0,1,100,255100000,,
2551,0,1,100,255200000,,
2552,0,1,100,255300000,,
2553,0,1,100,255400000,,
2554,0,1,100,255500000,,
2555,0,1,100,255600000,,
2556,0,1,100,255700000,,
2557,0,1,100,255800000,,
2558,0,1,100,255900000,,
2559,0,1,100,256000000,,
2560,0,1,100,256100000,,
2561,0,1,100,256200000,,
2562,0,1,100,256300000,,
2563,0,1,100,256400000,,
2564,0,1,100,256500000,,
2565,0,1,100,256600000,,
2566,0,1,100,256700000,,
2567,0,1,100,256800000,,
2568,0,1,100,256900000,,
2569,0,1,100,257000000,,
2570,0,1,100,257100000,,
2571,0,1,100,257200000,,
2572,0,1,100,257300000,,
2573,0,1,100,257400000,,
2574,0,1,100,257500000,,
2575,0,1,100,257600000,,
2576,0,1,100,257700000,,
2577,0,1,100,257800000,,
2578,0,1,100,257900000,,
2579,0,1,100,258000000,,
2580,0,1,100,258100000,,
2581,0,1,100,258200000,,
2582,0,1,100,258300000,,
2583,0,1,100,258400000,,
2584,0,1,100,258500000,,
2585,0,1,100,258600000,,
2586,0,1,100,258700000,,
2587,0,1,100,258800000,,
2588,0,1,100,258900000,,
2589,0,1,100,259000000,,
2590,0,1,100,259100000,,
2591,0,1,100,259200000,,
2592,0,1,100,259300000,,
2593,0,1,100,259400000,,
2594,0,1,100,259500000,,
2595,0,1,100,259600000,,
2596,0,1,100,259700000,,
2597,0,1,100,259800000,,
2598,0,1,100,259900000,,
2599,0,1,100,260000000,,
2600,0,1,100,260100000,,
2601,0,1,100,260200000,,
2602,0,1,100,260300000,,
2603,0,1,100,260400000,,
2604,0,1,100,260500000,,
2605,0,1,100,260600000,,
2606,0,1,100,260700000,,
2607,0,1,100,260800000,,
2608,0,1,100,260900000,,
2609,0,1,100,261000000,,
2610,0,1,100,261100000,,
2611,0,1,100,261200000,,
2612,0,1,100,261300000,,
2613,0,1,100,261400000,,
2614,0,1,100,261500000,,
2615,0,1,100,261600000,,
2616,0,1,100,261700000,,
2617,0,1,100,261800000,,
2618,0,1,100,261900000,,
2619,0,1,100,262000000,,
2620,0,1,100,262100000,,
2621,0,1,100,262200000,,
2622,0,1,100,262300000,,
2623,0,1,100,262400000,,
2624,0,1,100,262500000,,
2625,0,1,100,262600000,,
2626,0,1,100,262700000,,
2627,0,1,100,262800000,,
2628,0,1,100,262900000,,
2629,0,1,100,263000000,,
2630,0,1,100,263100000,,
2631,0,1,100,263200000,,
2632,0,1,100,263300000,,
2633,0,1,100,263400000,,
2634,0,1,100,263500000,,
2635,0,1,100,263600000,,
2636,0,1,100,263700000,,
2637,0,1,100,263800000,,
2638,0,1,100,263900000,,
2639,0,1,100,264000000,,
2640,0,1,100,264100000,,
2641,0,1,100,264200000,,
2642,0,1,100,264300000,,
2643,0,1,100,264400000,,
2644,0,1,100,264500000,,
2645,0,1,100,264600000,,
2646,0,1,100,264700000,,
2647,0,1,100,264800000,,
2648,0,1,100,264900000,,
2649,0,1,100,265000000,,
2650,0,1,100,265100000,,
2651,0,1,100,265200000,,
2652,0,1,100,265300000,,
2653,0,1,100,265400000,,
2654,0,1,100,265500000,,
2655,0,1,100,265600000,,
2656,0,1,100,265700000,,
2657,0,1,100,265800000,,
2658,0,1,100,265900000,,
2659,0,1,100,266000000,,
2660,0,1,100,266100000,,
2661,0,1,100,266200000,,
2662,0,1,100,266300000,,
2663,0,1,100,266400000,,
2664,0,1,100,266500000,,
2665,0,1,100,266600000,,
2666,0,1,100,266700000,,
2667,0,1,100,266800000,,
2668,0,1,100,266900000,,
2669,0,1,100,267000000,,
2670,0,1,100,267100000,,
2671,0,1,100,267200000,,
2672,0,1,100,267300000,,
2673,0,1,100,267400000,,
2674,0,1,100,267500000,,
2675,0,1,100,267600000,,
2676,0,1,100,267700000,,
2677,0,1,100,267800000,,
2678,0,1,100,267900000,,
2679,0,1,100,268000000,,
2680,0,1,100,268100000,,
2681,0,1,100,268200000,,
2682,0,1,100,268300000,,
2683,0,1,100,268400000,,
2684,0,1,100,268500000,,
2685,0,1,100,268600000,,
2686,0,1,100,268700000,,
2687,0,1,100,268800000,,
2688,0,1,100,268900000,,
2689,0,1,100,269000000,,
2690,0,1,100,269100000,,
2691,0,1,100,269200000,,
2692,0,1,100,269300000,,
2693,0,1,100,269400000,,
2694,0,1,100,269500000,,
2695,0,1,100,269600000,,
2696,0,1,100,269700000,,
2697,0,1,100,269800000,,
2698,0,1,100,269900000,,
2699,0,1,100,270000000,,
2700,0,1,100,270100000,,
2701,0,1,100,270200000,,
2702,0,1,100,270300000,,
2703,0,1,100,270400000,,
2704,0,1,100,270500000,,
2705,0,1,100,270600000,,
2706,0,1,100,270700000,,
2707,0,1,100,270800000,,
2708,0,1,100,270900000,,
2709,0,1,100,271000000,,
2710,0,1,100,271100000,,
2711,0,1,100,271200000,,
2712,0,1,100,271300000,,
2713,0,1,100,271400000,,
2714,0,1,100,271500000,,
2715,0,1,100,271600000,,
2716,0,1,100,271700000,,
2717,0,1,100,271800000,,
2718,0,1,100,271900000,,
2719,0,1,100,272000000,,
2720,0,1,100,272100000,,
2721,0,1,100,272200000,,
2722,0,1,100,272300000,,
2723,0,1,100,272400000,,
2724,0,1,100,272500000,,
2725,0,1,100,272600000,,
2726,0,1,100,272700000,,
2727,0,1,100,272800000,,
2728,0,1,100,272900000,,
2729,0,1,100,273000000,,
2730,0,1,100,273100000,,
2731,0,1,100,273200000,,
2732,0,1,100,273300000,,
2733,0,1,100,273400000,,
2734,0,1,100,273500000,,
2735,0,1,100,273600000,,
2736,0,1,100,273700000,,
2737,0,1,100,273800000,,
2738,0,1,100,273900000,,
2739,0,1,100,274000000,,
2740,0,1,100,274100000,,
2741,0,1,100,274200000,,
2742,0,1,100,274300000,,
2743,0,1,100,274400000,,
2744,0,1,100,274500000,,
2745,0,1,100,274600000,,
2746,0,1,100,274700000,,
2747,0,1,100,274800000,,
2748,0,1,100,274900000,,
2749,0,1,100,275000000,,
2750,0,1,100,275100000,,
2751,0,1,100,275200000,,
2752,0,1,100,275300000,,
2753,0,1,100,275400000,,
2754,0,1,100,275500000,,
2755,0,1,100,275600000,,
2756,0,1,100,275700000,,
2757,0,1,100,275800000,,
2758,0,1,100,275900000,,
2759,0,1,100,276000000,,
2760,0,1,100,276100000,,
2761,0,1,100,276200000,,
2762,0,1,100,276300000,,
2763,0,1,100,276400000,,
2764,0,1,100,276500000,,
2765,0,1,100,276600000,,
2766,0,1,100,276700000,,
2767,0,1,100,276800000,,
2768,0,1,100,276900000,,
2769,0,1,100,277000000,,
2770,0,1,100,277100000,,
2771,0,1,100,277200000,,
2772,0,1,100,277300000,,
2773,0,1,100,277400000,,
2774,0,1,100,277500000,,
2775,0,1,100,277600000,,
2776,0,1,100,277700000,,
2777,0,1,100,277800000,,
2778,0,1,100,277900000,,
2779,0,1,100,278000000,,
2780,0,1,100,278100000,,
2781,0,1,100,278200000,,
2782,0,1,100,278300000,,
2783,0,1,100,278400000,,
2784,0,1,100,278500000,,
2785,0,1,100,278600000,,
2786,0,1,100,278700000,,
2787,0,1,100,278800000,,
2788,0,1,100,278900000,,
2789,0,1,100,279000000,,
2790,0,1,100,279100000,,
2791,0,1,100,279200000,,
2792,0,1,100,279300000,,
2793,0,1,100,279400000,,
2794,0,1,100,279500000,,
2795,0,1,100,279600000,,
2796,0,1,100,279700000,,
2797,0,1,100,279800000,,
2798,0,1,100,279900000,,
2799,0,1,100,280000000,,
2800,0,1,100,280100000,,
2801,0,1,100,280200000,,
2802,0,1,100,280300000,,
2803,0,1,100,280400000,,
2804,0,1,100,280500000,,
2805,0,1,100,280600000,,
2806,0,1,100,280700000,,
2807,0,1,100,280800000,,
2808,0,1,100,280900000,,
2809,0,1,100,281000000,,
2810,0,1,100,281100000,,
2811,0,1,100,281200000,,
2812,0,1,100,281300000,,
2813,0,1,100,281400000,,
2814,0,1,100,281500000,,
2815,0,1,100,281600000,,
2816,0,1,100,281700000,,
2817,0,1,100,281800000,,
2818,0,1,100,281900000,,
2819,0,1,100,282000000,,
2820,0,1,100,282100000,,
2821,0,1,100,282200000,,
2822,0,1,100,282300000,,
2823,0,1,100,282400000,,
2824,0,1,100,282500000,,
2825,0,1,100,282600000,,
2826,0,1,100,282700000,,
2827,0,1,100,282800000,,
2828,0,1,100,282900000,,
2829,0,1,100,283000000,,
2830,0,1,100,283100000,,
2831,0,1,100,283200000,,
2832,0,1,100,283300000,,
2833,0,1,100,283400000,,
2834,0,1,100,283500000,,
2835,0,1,100,283600000,,
2836,0,1,100,283700000,,
2837,0,1,100,283800000,,
2838,0,1,100,283900000,,
2839,0,1,100,284000000,,
2840,0,1,100,284100000,,
2841,0,1,100,284200000,,
2842,0,1,100,284300000,,
2843,0,1,100,284400000,,
2844,0,1,100,284500000,,
2845,0,1,100,284600000,,
2846,0,1,100,284700000,,
2847,0,1,100,284800000,,
2848,0,1,100,284900000,,
2849,0,1,100,285000000,,
2850,0,1,100,285100000,,
2851,0,1,100,285200000,,
2852,0,1,100,285300000,,
2853,0,1,100,285400000,,
2854,0,1,100,285500000,,
2855,0,1,100,285600000,,
2856,0,1,100,285700000,,
2857,0,1,100,285800000,,
2858,0,1,100,285900000,,
2859,0,1,100,286000000,,
2860,0,1,100,286100000,,
2861,0,1,100,286200000,,
2862,0,1,100,286300000,,
2863,0,1,100,286400000,,
2864,0,1,100,286500000,,
2865,0,1,100,286600000,,
2866,0,1,100,286700000,,
2867,0,1,100,286800000,,
2868,0,1,100,286900000,,
2869,0,1,100,287000000,,
2870,0,1,100,287100000,,
2871,0,1,100,287200000,,
2872,0,1,100,287300000,,
2873,0,1,100,287400000,,
2874,0,1,100,287500000,,
2875,0,1,100,287600000,,
2876,0,1,100,287700000,,
2877,0,1,100,287800000,,
2878,0,1,100,287900000,,
2879,0,1,100,288000000,,
2880,0,1,100,288100000,,
2881,0,1,100,288200000,,
2882,0,1,100,288300000,,
2883,0,1,100,288400000,,
2884,0,1,100,288500000,,
2885,0,1,100,288600000,,
2886,0,1,100,288700000,,
2887,0,1,100,288800000,,
2888,0,1,100,288900000,,
2889,0,1,100,289000000,,
2890,0,1,100,289100000,,
2891,0,1,100,289200000,,
2892,0,1,100,289300000,,
2893,0,1,100,289400000,,
2894,0,1,100,289500000,,
2895,0,1,100,289600000,,
2896,0,1,100,289700000,,
2897,0,1,100,289800000,,
2898,0,1,100,289900000,,
2899,0,1,100,290000000,,
2900,0,1,100,290100000,,
2901,0,1,100,290200000,,
2902,0,1,100,290300000,,
2903,0,1,100,290400000,,
2904,0,1,100,290500000,,
2905,0,1,100,290600000,,
2906,0,1,100,290700000,,
2907,0,1,100,290800000,,
2908,0,1,100,290900000,,
2909,0,1,100,291000000,,
2910,0,1,100,291100000,,
2911,0,1,100,291200000,,
2912,0,1,100,291300000,,
2913,0,1,100,291400000,,
2914,0,1,100,291500000,,
2915,0,1,100,291600000,,
2916,0,1,100,291700000,,
2917,0,1,100,291800000,,
2918,0,1,100,291900000,,
2919,0,1,100,292000000,,
2920,0,1,100,292100000,,
2921,0,1,100,292200000,,
2922,0,1,100,292300000,,
2923,0,1,100,292400000,,
2924,0,1,100,292500000,,
2925,0,1,100,292600000,,
2926,0,1,100,292700000,,
2927,0,1,100,292800000,,
2928,0,1,100,292900000,,
2929,0,1,100,293000000,,
2930,0,1,100,293100000,,
2931,0,1,100,293200000,,
2932,0,1,100,293300000,,
2933,0,1,100,293400000,,
2934,0,1,100,293500000,,
2935,0,1,100,293600000,,
2936,0,1,100,293700000,,
2937,0,1,100,293800000,,
2938,0,1,100,293900000,,
2939,0,1,100,294000000,,
2940,0,1,100,294100000,,
2941,0,1,100,294200000,,
2942,0,1,100,294300000,,
2943,0,1,100,294400000,,
2944,0,1,100,294500000,,
2945,0,1,100,294600000,,
2946,0,1,100,294700000,,
2947,0,1,100,294800000,,
2948,0,1,100,294900000,,
2949,0,1,100,295000000,,
2950,0,1,100,295100000,,
2951,0,1,100,295200000,,
2952,0,1,100,295300000,,
2953,0,1,100,295400000,,
2954,0,1,100,295500000,,
2955,0,1,100,295600000,,
2956,0,1,100,295700000,,
2957,0,1,100,295800000,,
2958,0,1,100,295900000,,
2959,0,1,100,296000000,,
2960,0,1,100,296100000,,
2961,0,1,100,296200000,,
2962,0,1,100,296300000,,
2963,0,1,100,296400000,,
2964,0,1,100,296500000,,
2965,0,1,100,296600000,,
2966,0,1,100,296700000,,
2967,0,1,100,296800000,,
2968,0,1,100,296900000,,
2969,0,1,100,297000000,,
2970,0,1,100,297100000,,
2971,0,1,100,297200000,,
2972,0,1,100,297300000,,
2973,0,1,100,297400000,,
2974,0,1,100,297500000,,
2975,0,1,100,297600000,,
2976,0,1,100,297700000,,
2977,0,1,100,297800000,,
2978,0,1,100,297900000,,
2979,0,1,100,298000000,,
2980,0,1,100,298100000,,
2981,0,1,100,298200000,,
2982,0,1,100,298300000,,
2983,0,1,100,298400000,,
2984,0,1,100,298500000,,
2985,0,1,100,298600000,,
2986,0,1,100,298700000,,
2987,0,1,100,298800000,,
2988,0,1,100,298900000,,
2989,0,1,100,299000000,,
2990,0,1,100,299100000,,
2991,0,1,100,299200000,,
2992,0,1,100,299300000,,
2993,0,1,100,299400000,,
2994,0,1,100,299500000,,
2995,0,1,100,299600000,,
2996,0,1,100,299700000,,
2997,0,1,100,299800000,,
2998,0,1,100,299900000,,
2999,0,1,100,300000000,,
3000,0,1,100,300100000,,
3001,0,1,100,300200000,,
3002,0,1,100,300300000,,
3003,0,1,100,300400000,,
3004,0,1,100,300500000,,
3005,0,1,100,300600000,,
3006,0,1,100,300700000,,
3007,0,1,100,300800000,,
3008,0,1,100,300900000,,
3009,0,1,100,301000000,,
3010,0,1,100,301100000,,
3011,0,1,100,301200000,,
3012,0,1,100,301300000,,
3013,0,1,100,301400000,,
3014,0,1,100,301500000,,
3015,0,1,100,301600000,,
3016,0,1,100,301700000,,
3017,0,1,100,301800000,,
3018,0,1,100,301900000,,
3019,0,1,100,302000000,,
3020,0,1,100,302100000,,
3021,0,1,100,302200000,,
3022,0,1,100,302300000,,
3023,0,1,100,302400000,,
3024,0,1,100,302500000,,
3025,0,1,100,302600000,,
3026,0,1,100,302700000,,
3027,0,1,100,302800000,,
3028,0,1,100,302900000,,
3029,0,1,100,303000000,,
3030,0,1,100,303100000,,
3031,0,1,100,303200000,,
3032,0,1,100,303300000,,
3033,0,1,100,303400000,,
3034,0,1,100,303500000,,
3035,0,1,100,303600000,,
3036,0,1,100,303700000,,
3037,0,1,100,303800000,,
3038,0,1,100,303900000,,
3039,0,1,100,304000000,,
3040,0,1,100,304100000,,
3041,0,1,100,304200000,,
3042,0,1,100,304300000,,
3043,0,1,100,304400000,,
3044,0,1,100,304500000,,
3045,0,1,100,304600000,,
3046,0,1,100,304700000,,
3047,0,1,100,304800000,,
3048,0,1,100,304900000,,
3049,0,1,100,305000000,,
3050,0,1,100,305100000,,
3051,0,1,100,305200000,,
3052,0,1,100,305300000,,
3053,0,1,100,305400000,,
3054,0,1,100,305500000,,
3055,0,1,100,305600000,,
3056,0,1,100,305700000,,
3057,0,1,100,305800000,,
3058,0,1,100,305900000,,
3059,0,1,100,306000000,,
3060,0,1,100,306100000,,
3061,0,1,100,306200000,,
3062,0,1,100,306300000,,
3063,0,1,100,306400000,,
3064,0,1,100,306500000,,
3065,0,1,100,306600000,,
3066,0,1,100,306700000,,
3067,0,1,100,306800000,,
3068,0,1,100,306900000,,
3069,0,1,100,307000000,,
3070,0,1,100,307100000,,
3071,0,1,100,307200000,,
3072,0,1,100,307300000,,
3073,0,1,100,307400000,,
3074,0,1,100,307500000,,
3075,0,1,100,307600000,,
3076,0,1,100,307700000,,
3077,0,1,100,307800000,,
3078,0,1,100,307900000,,
3079,0,1,100,308000000,,
3080,0,1,100,308100000,,
3081,0,1,100,308200000,,
3082,0,1,100,308300000,,
3083,0,1,100,308400000,,
3084,0,1,100,308500000,,
3085,0,1,100,308600000,,
3086,0,1,100,308700000,,
3087,0,1,100,308800000,,
3088,0,1,100,308900000,,
3089,0,1,100,309000000,,
3090,0,1,100,309100000,,
3091,0,1,100,309200000,,
3092,0,1,100,309300000,,
3093,0,1,100,309400000,,
3094,0,1,100,309500000,,
3095,0,1,100,309600000,,
3096,0,1,100,309700000,,
3097,0,1,100,309800000,,
3098,0,1,100,309900000,,
3099,0,1,100,310000000,,
3100,0,1,100,310100000,,
3101,0,1,100,310200000,,
3102,0,1,100,310300000,,
3103,0,1,100,310400000,,
3104,0,1,100,310500000,,
3105,0,1,100,310600000,,
3106,0,1,100,310700000,,
3107,0,1,100,310800000,,
3108,0,1,100,310900000,,
3109,0,1,100,311000000,,
3110,0,1,100,311100000,,
3111,0,1,100,311200000,,
3112,0,1,100,311300000,,
3113,0,1,100,311400000,,
3114,0,1,100,311500000,,
3115,0,1,100,311600000,,
3116,0,1,100,311700000,,
3117,0,1,100,311800000,,
3118,0,1,100,311900000,,
3119,0,1,100,312000000,,
3120,0,1,100,312100000,,
3121,0,1,100,312200000,,
3122,0,1,100,312300000,,
3123,0,1,100,312400000,,
3124,0,1,100,312500000,,
3125,0,1,100,312600000,,
3126,0,1,100,312700000,,
3127,0,1,100,312800000,,
3128,0,1,100,312900000,,
3129,0,1,100,313000000,,
3130,0,1,100,313100000,,
3131,0,1,100,313200000,,
3132,0,1,100,313300000,,
3133,0,1,100,313400000,,
3134,0,1,100,313500000,,
3135,0,1,100,313600000,,
3136,0,1,100,313700000,,
3137,0,1,100,313800000,,
3138,0,1,100,313900000,,
3139,0,1,100,314000000,,
3140,0,1,100,314100000,,
3141,0,1,100,314200000,,
3142,0,1,100,314300000,,
3143,0,1,100,314400000,,
3144,0,1,100,314500000,,
3145,0,1,100,314600000,,
3146,0,1,100,314700000,,
3147,0,1,100,314800000,,
3148,0,1,100,314900000,,
3149,0,1,100,315000000,,
3150,0,1,100,315100000,,
3151,0,1,100,315200000,,
3152,0,1,100,315300000,,
3153,0,1,100,315400000,,
3154,0,1,100,315500000,,
3155,0,1,100,315600000,,
3156,0,1,100,315700000,,
3157,0,1,100,315800000,,
3158,0,1,100,315900000,,
3159,0,1,100,316000000,,
3160,0,1,100,316100000,,
3161,0,1,100,316200000,,
3162,0,1,100,316300000,,
3163,0,1,100,316400000,,
3164,0,1,100,316500000,,
3165,0,1,100,316600000,,
3166,0,1,100,316700000,,
3167,0,1,100,316800000,,
3168,0,1,100,316900000,,
3169,0,1,100,317000000,,
3170,0,1,100,317100000,,
3171,0,1,100,317200000,,
3172,0,1,100,317300000,,
3173,0,1,100,317400000,,
3174,0,1,100,317500000,,
3175,0,1,100,317600000,,
3176,0,1,100,317700000,,
3177,0,1,100,317800000,,
3178,0,1,100,317900000,,
3179,0,1,100,318000000,,
3180,0,1,100,318100000,,
3181,0,1,100,318200000,,
3182,0,1,100,318300000,,
3183,0,1,100,318400000,,
3184,0,1,100,318500000,,
3185,0,1,100,318600000,,
3186,0,1,100,318700000,,
3187,0,1,100,318800000,,
3188,0,1,100,318900000,,
3189,0,1,100,319000000,,
3190,0,1,100,319100000,,
3191,0,1,100,319200000,,
3192,0,1,100,319300000,,
3193,0,1,100,319400000,,
3194,0,1,100,319500000,,
3195,0,1,100,319600000,,
3196,0,1,100,319700000,,
3197,0,1,100,319800000,,
3198,0,1,100,319900000,,
3199,0,1,100,320000000,,
3200,0,1,100,320100000,,
3201,0,1,100,320200000,,
3202,0,1,100,320300000,,
3203,0,1,100,320400000,,
3204,0,1,100,320500000,,
3205,0,1,100,320600000,,
3206,0,1,100,320700000,,
3207,0,1,100,320800000,,
3208,0,1,100,320900000,,
3209,0,1,100,321000000,,
3210,0,1,100,321100000,,
3211,0,1,100,321200000,,
3212,0,1,100,321300000,,
3213,0,1,100,321400000,,
3214,0,1,100,321500000,,
3215,0,1,100,321600000,,
3216,0,1,100,321700000,,
3217,0,1,100,321800000,,
3218,0,1,100,321900000,,
3219,0,1,100,322000000,,
3220,0,1,100,322100000,,
3221,0,1,100,322200000,,
3222,0,1,100,322300000,,
3223,0,1,100,322400000,,
3224,0,1,100,322500000,,
3225,0,1,100,322600000,,
3226,0,1,100,322700000,,
3227,0,1,100,322800000,,
3228,0,1,100,322900000,,
3229,0,1,100,323000000,,
3230,0,1,100,323100000,,
3231,0,1,100,323200000,,
3232,0,1,100,323300000,,
3233,0,1,100,323400000,,
3234,0,1,100,323500000,,
3235,0,1,100,323600000,,
3236,0,1,100,323700000,,
3237,0,1,100,323800000,,
3238,0,1,100,323900000,,
3239,0,1,100,324000000,,
3240,0,1,100,324100000,,
3241,0,1,100,324200000,,
3242,0,1,100,324300000,,
3243,0,1,100,324400000,,
3244,0,1,100,324500000,,
3245,0,1,100,324600000,,
3246,0,1,100,324700000,,
3247,0,1,100,324800000,,
3248,0,1,100,324900000,,
3249,0,1,100,325000000,,
3250,0,1,100,325100000,,
3251,0,1,100,325200000,,
3252,0,1,100,325300000,,
3253,0,1,100,325400000,,
3254,0,1,100,325500000,,
3255,0,1,100,325600000,,
3256,0,1,100,325700000,,
3257,0,1,100,325800000,,
3258,0,1,100,325900000,,
3259,0,1,100,326000000,,
3260,0,1,100,326100000,,
3261,0,1,100,326200000,,
3262,0,1,100,326300000,,
3263,0,1,100,326400000,,
3264,0,1,100,326500000,,
3265,0,1,100,326600000,,
3266,0,1,100,326700000,,
3267,0,1,100,326800000,,
3268,0,1,100,326900000,,
3269,0,1,100,327000000,,
3270,0,1,100,327100000,,
3271,0,1,100,327200000,,
3272,0,1,100,327300000,,
3273,0,1,100,327400000,,
3274,0,1,100,327500000,,
3275,0,1,100,327600000,,
3276,0,1,100,327700000,,
3277,0,1,100,327800000,,
3278,0,1,100,327900000,,
3279,0,1,100,328000000,,
3280,0,1,100,328100000,,
3281,0,1,100,328200000,,
3282,0,1,100,328300000,,
3283,0,1,100,328400000,,
3284,0,1,100,328500000,,
3285,0,1,100,328600000,,
3286,0,1,100,328700000,,
3287,0,1,100,328800000,,
3288,0,1,100,328900000,,
3289,0,1,100,329000000,,
3290,0,1,100,329100000,,
3291,0,1,100,329200000,,
3292,0,1,100,329300000,,
3293,0,1,100,329400000,,
3294,0,1,100,329500000,,
3295,0,1,100,329600000,,
3296,0,1,100,329700000,,
3297,0,1,100,329800000,,
3298,0,1,100,329900000,,
3299,0,1,100,330000000,,
3300,0,1,100,330100000,,
3301,0,1,100,330200000,,
3302,0,1,100,330300000,,
3303,0,1,100,330400000,,
3304,0,1,100,330500000,,
3305,0,1,100,330600000,,
3306,0,1,100,330700000,,
3307,0,1,100,330800000,,
3308,0,1,100,330900000,,
3309,0,1,100,331000000,,
3310,0,1,100,331100000,,
3311,0,1,100,331200000,,
3312,0,1,100,331300000,,
3313,0,1,100,331400000,,
3314,0,1,100,331500000,,
3315,0,1,100,331600000,,
3316,0,1,100,331700000,,
3317,0,1,100,331800000,,
3318,0,1,100,331900000,,
3319,0,1,100,332000000,,
3320,0,1,100,332100000,,
3321,0,1,100,332200000,,
3322,0,1,100,332300000,,
3323,0,1,100,332400000,,
3324,0,1,100,332500000,,
3325,0,1,100,332600000,,
3326,0,1,100,332700000,,
3327,0,1,100,332800000,,
3328,0,1,100,332900000,,
3329,0,1,100,333000000,,
3330,0,1,100,333100000,,
3331,0,1,100,333200000,,
3332,0,1,100,333300000,,
3333,0,1,100,333400000,,
3334,0,1,100,333500000,,
3335,0,1,100,333600000,,
3336,0,1,100,333700000,,
3337,0,1,100,333800000,,
3338,0,1,100,333900000,,
3339,0,1,100,334000000,,
3340,0,1,100,334100000,,
3341,0,1,100,334200000,,
3342,0,1,100,334300000,,
3343,0,1,100,334400000,,
3344,0,1,100,334500000,,
3345,0,1,100,334600000,,
3346,0,1,100,334700000,,
3347,0,1,100,334800000,,
3348,0,1,100,334900000,,
3349,0,1,100,335000000,,
3350,0,1,100,335100000,,
3351,0,1,100,335200000,,
3352,0,1,100,335300000,,
3353,0,1,100,335400000,,
3354,0,1,100,335500000,,
3355,0,1,100,335600000,,
3356,0,1,100,335700000,,
3357,0,1,100,335800000,,
3358,0,1,100,335900000,,
3359,0,1,100,336000000,,
3360,0,1,100,336100000,,
3361,0,1,100,336200000,,
3362,0,1,100,336300000,,
3363,0,1,100,336400000,,
3364,0,1,100,336500000,,
3365,0,1,100,336600000,,
3366,0,1,100,336700000,,
3367,0,1,100,336800000,,
3368,0,1,100,336900000,,
3369,0,1,100,337000000,,
3370,0,1,100,337100000,,
3371,0,1,100,337200000,,
3372,0,1,100,337300000,,
3373,0,1,100,337400000,,
3374,0,1,100,337500000,,
3375,0,1,100,337600000,,
3376,0,1,100,337700000,,
3377,0,1,100,337800000,,
3378,0,1,100,337900000,,
3379,0,1,100,338000000,,
3380,0,1,100,338100000,,
3381,0,1,100,338200000,,
3382,0,1,100,338300000,,
3383,0,1,100,338400000,,
3384,0,1,100,338500000,,
3385,0,1,100,338600000,,
3386,0,1,100,338700000,,
3387,0,1,100,338800000,,
3388,0,1,100,338900000,,
3389,0,1,100,339000000,,
3390,0,1,100,339100000,,
3391,0,1,100,339200000,,
3392,0,1,100,339300000,,
3393,0,1,100,339400000,,
3394,0,1,100,339500000,,
3395,0,1,100,339600000,,
3396,0,1,100,339700000,,
3397,0,1,100,339800000,,
3398,0,1,100,339900000,,
3399,0,1,100,340000000,,
3400,0,1,100,340100000,,
3401,0,1,100,340200000,,
3402,0,1,100,340300000,,
3403,0,1,100,340400000,,
3404,0,1,100,340500000,,
3405,0,1,100,340600000,,
3406,0,1,100,340700000,,
3407,0,1,100,340800000,,
3408,0,1,100,340900000,,
3409,0,1,100,341000000,,
3410,0,1,100,341100000,,
3411,0,1,100,341200000,,
3412,0,1,100,341300000,,
3413,0,1,100,341400000,,
3414,0,1,100,341500000,,
3415,0,1,100,341600000,,
3416,0,1,100,341700000,,
3417,0,1,100,341800000,,
3418,0,1,100,341900000,,
3419,0,1,100,342000000,,
3420,0,1,100,342100000,,
3421,0,1,100,342200000,,
3422,0,1,100,342300000,,
3423,0,1,100,342400000,,
3424,0,1,100,342500000,,
3425,0,1,100,342600000,,
3426,0,1,100,342700000,,
3427,0,1,100,342800000,,
3428,0,1,100,342900000,,
3429,0,1,100,343000000,,
3430,0,1,100,343100000,,
3431,0,1,100,343200000,,
3432,0,1,100,343300000,,
3433,0,1,100,343400000,,
3434,0,1,100,343500000,,
3435,0,1,100,343600000,,
3436,0,1,100,343700000,,
3437,0,1,100,343800000,,
3438,0,1,100,343900000,,
3439,0,1,100,344000000,,
3440,0,1,100,344100000,,
3441,0,1,100,344200000,,
3442,0,1,100,344300000,,
3443,0,1,100,344400000,,
3444,0,1,100,344500000,,
3445,0,1,100,344600000,,
3446,0,1,100,344700000,,
3447,0,1,100,344800000,,
3448,0,1,100,344900000,,
3449,0,1,100,345000000,,
3450,0,1,100,345100000,,
3451,0,1,100,345200000,,
3452,0,1,100,345300000,,
3453,0,1,100,345400000,,
3454,0,1,100,345500000,,
3455,0,1,100,345600000,,
3456,0,1,100,345700000,,
3457,0,1,100,345800000,,
3458,0,1,100,345900000,,
3459,0,1,100,346000000,,
3460,0,1,100,346100000,,
3461,0,1,100,346200000,,
3462,0,1,100,346300000,,
3463,0,1,100,346400000,,
3464,0,1,100,346500000,,
3465,0,1,100,346600000,,
3466,0,1,100,346700000,,
3467,0,1,100,346800000,,
3468,0,1,100,346900000,,
3469,0,1,100,347000000,,
3470,0,1,100,347100000,,
